Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
PHOG,11/16/2023 22:55 HST,30.13,71.6,,73.32,9.21,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170855Z AUTO 06008KT 10SM CLR 22/17 A3013,,,,,,,,,,ENE,,,"clear",,,,62.57,30.07,30.13
PHOG,11/16/2023 23:00 HST,30.13,71.6,,73.32,8.06,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170900Z AUTO 05007KT 10SM CLR 22/17 A3013,,,,,,,,,,NE,,,"clear",,,,62.57,30.07,30.13
PHOG,11/16/2023 23:05 HST,30.13,71.6,,73.32,10.36,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170905Z AUTO 06009KT 10SM CLR 22/17 A3013,,,,,,,,,,ENE,,,"clear",,,,62.57,30.07,30.13
PHOG,11/16/2023 23:10 HST,30.13,71.6,,73.32,10.36,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170910Z AUTO 05009KT 10SM CLR 22/17 A3013,,,,,,,,,,NE,,,"clear",,,,62.57,30.07,30.13
PHOG,11/16/2023 23:15 HST,30.13,71.6,,73.32,10.36,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170915Z AUTO 05009KT 10SM CLR 22/17 A3013,,,,,,,,,,NE,,,"clear",,,,62.57,30.07,30.13
PHOG,11/16/2023 23:20 HST,30.12,71.6,,73.32,8.06,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170920Z AUTO 05007KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:25 HST,30.12,71.6,,73.32,8.06,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170925Z AUTO 05007KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:30 HST,30.12,71.6,,73.32,8.06,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170930Z AUTO 05007KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:35 HST,30.12,69.8,,77.94,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170935Z AUTO 04009KT 10SM CLR 21/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:40 HST,30.12,69.8,,77.94,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170940Z AUTO 04009KT 10SM CLR 21/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:45 HST,30.12,71.6,,73.32,9.21,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170945Z AUTO 05008KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:50 HST,30.12,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170950Z AUTO 04008KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/16/2023 23:54 HST,30.12,71.06,62.96,73.32,9.21,40.0,,30.13,,,,,,1.0,,,,10.0,,PHOG 170954Z AUTO 04008KT 10SM CLR 22/17 A3012 RMK AO2 SLP203  T02170172 402780194 TSNO,,,,,,82.04,66.92,,,NE,,,"clear",,,,62.05,30.06,30.12
PHOG,11/16/2023 23:55 HST,30.12,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 170955Z AUTO 04008KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/17/2023 00:00 HST,30.12,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171000Z AUTO 04007KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/17/2023 00:05 HST,30.12,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171005Z AUTO 04007KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/17/2023 00:10 HST,30.12,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171010Z AUTO 04007KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/17/2023 00:15 HST,30.12,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171015Z AUTO 04008KT 10SM CLR 22/17 A3012,,,,,,,,,,NE,,,"clear",,,,62.57,30.06,30.12
PHOG,11/17/2023 00:20 HST,30.11,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171020Z AUTO 04007KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:25 HST,30.11,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171025Z AUTO 04007KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:30 HST,30.11,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171030Z AUTO 04007KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:35 HST,30.11,71.6,,73.32,6.91,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171035Z AUTO 04006KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:40 HST,30.11,71.6,,73.32,6.91,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171040Z AUTO 04006KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:45 HST,30.11,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171045Z AUTO 04007KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:50 HST,30.11,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171050Z AUTO 04007KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 00:54 HST,30.11,71.06,62.96,73.32,9.21,40.0,,30.12,,,,,,1.0,,,,10.0,,PHOG 171054Z AUTO 04008KT 10SM CLR 22/17 A3011 RMK AO2 SLP200  T02170172 TSNO,,,,,,,,,,NE,,,"clear",,,,62.05,30.05,30.11
PHOG,11/17/2023 00:55 HST,30.11,69.8,,77.94,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171055Z AUTO 04008KT 10SM CLR 21/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:00 HST,30.11,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171100Z AUTO 04008KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:05 HST,30.11,71.6,,73.32,10.36,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171105Z AUTO 03009KT 10SM CLR 22/17 A3011,,,,,,,,,,NNE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:10 HST,30.11,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171110Z AUTO 04008KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:15 HST,30.11,71.6,,73.32,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171115Z AUTO 04009KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:20 HST,30.11,71.6,,73.32,10.36,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171120Z AUTO 03009KT 10SM CLR 22/17 A3011,,,,,,,,,,NNE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:25 HST,30.11,71.6,,73.32,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171125Z AUTO 04009KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:30 HST,30.11,71.6,,73.32,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171130Z AUTO 04009KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:35 HST,30.11,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171135Z AUTO 04008KT 10SM CLR 22/17 A3011,,,,,,,,,,NE,,,"clear",,,,62.57,30.05,30.11
PHOG,11/17/2023 01:40 HST,30.1,71.6,,73.32,9.21,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171140Z AUTO 03008KT 10SM CLR 22/17 A3010,,,,,,,,,,NNE,,,"clear",,,,62.57,30.04,30.1
PHOG,11/17/2023 01:45 HST,30.1,71.6,,73.32,9.21,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171145Z AUTO 03008KT 10SM CLR 22/17 A3010,,,,,,,,,,NNE,,,"clear",,,,62.57,30.04,30.1
PHOG,11/17/2023 01:50 HST,30.1,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171150Z AUTO 04007KT 10SM CLR 22/17 A3010,,,,,,,,,,NE,,,"clear",,,,62.57,30.04,30.1
PHOG,11/17/2023 01:54 HST,30.1,71.06,62.06,73.32,6.91,50.0,,30.11,,,6011.0,,,1.0,,,0.02,10.0,,PHOG 171154Z AUTO 05006KT 10SM CLR 22/17 A3010 RMK AO2 SLP197  70002 T02170167 10233 20211 56011 TSNO,73.94,69.98,,,,,,,,NE,,,"clear",,,,62.05,30.04,30.1
PHOG,11/17/2023 01:55 HST,30.1,71.6,,73.32,6.91,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171155Z AUTO 05006KT 10SM CLR 22/17 A3010,,,,,,,,,,NE,,,"clear",,,,62.57,30.04,30.1
PHOG,11/17/2023 02:00 HST,30.1,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171200Z AUTO 04007KT 10SM CLR 22/17 A3010,,,,,,,,,,NE,,,"clear",,,,62.57,30.04,30.1
PHOG,11/17/2023 02:05 HST,30.09,71.6,,73.32,6.91,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171205Z AUTO 04006KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:10 HST,30.09,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171210Z AUTO 04007KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:15 HST,30.09,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171215Z AUTO 04007KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:20 HST,30.09,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171220Z AUTO 04007KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:25 HST,30.09,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171225Z AUTO 04007KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:30 HST,30.09,69.8,,77.94,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171230Z AUTO 04008KT 10SM CLR 21/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:35 HST,30.09,71.6,,73.32,8.06,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171235Z AUTO 05007KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:40 HST,30.09,71.6,,73.32,8.06,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171240Z AUTO 05007KT 10SM CLR 22/17 A3009,,,,,,,,,,NE,,,"clear",,,,62.57,30.03,30.09
PHOG,11/17/2023 02:45 HST,30.09,71.6,,68.81,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171245Z AUTO 04007KT 10SM CLR 22/16 A3009,,,,,,,,,,NE,,,"clear",,,,60.77,30.03,30.09
PHOG,11/17/2023 02:50 HST,30.08,69.8,,73.15,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171250Z AUTO 04007KT 10SM CLR 21/16 A3008,,,,,,,,,,NE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 02:54 HST,30.08,71.06,60.98,68.81,8.06,40.0,,30.1,,,,,,1.0,,,,10.0,,PHOG 171254Z AUTO 04007KT 10SM CLR 22/16 A3008 RMK AO2 SLP192  T02170161 TSNO,,,,,,,,,,NE,,,"clear",,,,60.25,30.02,30.08
PHOG,11/17/2023 02:55 HST,30.08,69.8,,73.15,6.91,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171255Z AUTO 04006KT 10SM CLR 21/16 A3008,,,,,,,,,,NE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 03:00 HST,30.08,69.8,,73.15,6.91,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171300Z AUTO 04006KT 10SM CLR 21/16 A3008,,,,,,,,,,NE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 03:05 HST,30.08,69.8,,73.15,6.91,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171305Z AUTO 04006KT 10SM CLR 21/16 A3008,,,,,,,,,,NE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 03:10 HST,30.08,69.8,,73.15,8.06,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171310Z AUTO 03007KT 10SM CLR 21/16 A3008,,,,,,,,,,NNE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 03:15 HST,30.08,69.8,,73.15,9.21,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171315Z AUTO 03008KT 10SM CLR 21/16 A3008,,,,,,,,,,NNE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 03:20 HST,30.08,69.8,,73.15,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171320Z AUTO 04007KT 10SM CLR 21/16 A3008,,,,,,,,,,NE,,,"clear",,,,60.77,30.02,30.08
PHOG,11/17/2023 03:25 HST,30.08,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171325Z AUTO 04007KT 10SM CLR 22/17 A3008,,,,,,,,,,NE,,,"clear",,,,62.57,30.02,30.08
PHOG,11/17/2023 03:30 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171330Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 03:35 HST,30.07,71.6,,73.32,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171335Z AUTO 04009KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 03:40 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171340Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 03:45 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171345Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 03:50 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171350Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 03:54 HST,30.07,71.06,62.06,73.32,8.06,40.0,,30.08,,,,,,1.0,,,,10.0,,PHOG 171354Z AUTO 04007KT 10SM CLR 22/17 A3007 RMK AO2 SLP187  T02170167 TSNO,,,,,,,,,,NE,,,"clear",,,,62.05,30.01,30.07
PHOG,11/17/2023 03:55 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171355Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:00 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171400Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:05 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171405Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:10 HST,30.07,71.6,,73.32,9.21,30.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171410Z AUTO 03008KT 10SM CLR 22/17 A3007,,,,,,,,,,NNE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:15 HST,30.07,71.6,,73.32,10.36,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171415Z AUTO 04009KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:20 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171420Z AUTO 04008KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:25 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171425Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:30 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171430Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:35 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171435Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:40 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171440Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:45 HST,30.07,71.6,,73.32,9.21,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171445Z AUTO 05008KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:50 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171450Z AUTO 04008KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 04:54 HST,30.07,71.06,62.96,73.32,10.36,40.0,,30.09,,,5009.0,,,1.0,,,,10.0,,PHOG 171454Z AUTO 04009KT 10SM CLR 22/17 A3007 RMK AO2 SLP188  T02170172 55009 TSNO,,,,,,,,,,NE,,,"clear",,,,62.05,30.01,30.07
PHOG,11/17/2023 04:55 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171455Z AUTO 04008KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:00 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171500Z AUTO 04008KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:05 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171505Z AUTO 04008KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:10 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171510Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:15 HST,30.07,71.6,,73.32,8.06,40.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 171515Z AUTO 04007KT 10SM CLR 22/17 A3007,,,,,,,,,,NE,,,"clear",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:20 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,606.0,,,,10.0,,METAR PHOG 171520Z AUTO 04008KT 10SM FEW060 22/17 A3007,,,,,,,,,,NE,,,"thin scattered",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:25 HST,30.07,71.6,,73.32,9.21,40.0,,,,,,,,602.0,,,,10.0,,METAR PHOG 171525Z AUTO 04008KT 10SM SCT060 22/17 A3007,,,,,,,,,,NE,,,"scattered",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:30 HST,30.07,71.6,,73.32,10.36,40.0,,,,,,,,603.0,,,,10.0,,METAR PHOG 171530Z AUTO 04009KT 10SM BKN060 22/17 A3007,,,,6000.0,,,,,,NE,,,"broken",,,,62.57,30.01,30.07
PHOG,11/17/2023 05:35 HST,30.07,73.4,,69.01,11.51,30.0,,,,,,,,603.0,,,,10.0,,METAR PHOG 171535Z AUTO 03010KT 10SM BKN060 23/17 A3007,,,,6000.0,,,,,,NNE,,,"broken",,,,62.58,30.01,30.07
PHOG,11/17/2023 05:40 HST,30.07,71.6,,78.09,12.66,20.0,,,,,,,,603.0,,,,10.0,,METAR PHOG 171540Z AUTO 02011KT 10SM BKN060 22/18 A3007,,,,6000.0,,,,,,NNE,,,"broken",,,,64.38,30.01,30.07
PHOG,11/17/2023 05:45 HST,30.07,71.6,,78.09,11.51,20.0,,,,,,,,603.0,,,,10.0,,METAR PHOG 171545Z AUTO 02010KT 10SM BKN060 22/18 A3007,,,,6000.0,,,,,,NNE,,,"broken",,,,64.38,30.01,30.07
PHOG,11/17/2023 05:50 HST,30.08,71.6,,78.09,11.51,30.0,,,,,,,,502.0,,,,10.0,,METAR PHOG 171550Z AUTO 03010KT 10SM SCT050 22/18 A3008,,,,,,,,,,NNE,,,"scattered",,,,64.38,30.02,30.08
PHOG,11/17/2023 05:54 HST,30.08,71.96,64.94,78.09,12.66,40.0,,30.09,,,,,,502.0,,,,10.0,,PHOG 171554Z 04011KT 10SM SCT050 22/18 A3008 RMK AO2 SLP190  T02220183,,,,,,,,,,NE,,,"scattered",,,,64.73,30.02,30.08
PHOG,11/17/2023 05:55 HST,30.08,73.4,,73.5,12.66,40.0,,,,,,,,502.0,603.0,,,10.0,,METAR PHOG 171555Z AUTO 04011KT 10SM SCT050 BKN060 23/18 A3008,,,,6000.0,,,,,,NE,,,"broken",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:00 HST,30.08,73.4,,73.5,16.11,50.0,,,13.0,,,,,502.0,,,,10.0,,METAR PHOG 171600Z AUTO 05014KT 10SM -RA SCT050 23/18 A3008,,,,,,,,,,NE,,"light rain","light rain",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:05 HST,30.08,71.6,,78.09,13.81,50.0,,,13.0,,,,,502.0,,,,10.0,,METAR PHOG 171605Z AUTO 05012KT 10SM -RA SCT050 22/18 A3008,,,,,,,,,,NE,,"light rain","light rain",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:10 HST,30.08,71.6,,78.09,12.66,70.0,,,13.0,,,,,502.0,,,,10.0,,METAR PHOG 171610Z AUTO 07011KT 10SM -RA SCT050 22/18 A3008,,,,,,,,,,ENE,,"light rain","light rain",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:15 HST,30.08,71.6,,78.09,10.36,50.0,,,13.0,,,,,502.0,,,,10.0,,METAR PHOG 171615Z AUTO 05009KT 10SM -RA SCT050 22/18 A3008,,,,,,,,,,NE,,"light rain","light rain",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:20 HST,30.08,69.8,,83.01,11.51,40.0,,,13.0,,,,,502.0,,,,10.0,,METAR PHOG 171620Z AUTO 04010KT 10SM -RA SCT050 21/18 A3008,,,,,,,,,,NE,,"light rain","light rain",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:25 HST,30.08,71.6,,78.09,10.36,40.0,,,,,,,,502.0,,,,10.0,,METAR PHOG 171625Z AUTO 04009KT 10SM SCT050 22/18 A3008,,,,,,,,,,NE,,,"scattered",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:30 HST,30.08,71.6,,78.09,10.36,50.0,,,,,,,,502.0,,,,10.0,,METAR PHOG 171630Z AUTO 05009KT 10SM SCT050 22/18 A3008,,,,,,,,,,NE,,,"scattered",,,,64.38,30.02,30.08
PHOG,11/17/2023 06:35 HST,30.09,71.6,,78.09,9.21,50.0,,,,,,,,502.0,,,,10.0,,METAR PHOG 171635Z AUTO 05008KT 10SM SCT050 22/18 A3009,,,,,,,,,,NE,,,"scattered",,,,64.38,30.03,30.09
PHOG,11/17/2023 06:40 HST,30.09,71.6,,78.09,13.81,60.0,19.56,,,,,,,502.0,,,,10.0,,METAR PHOG 171640Z AUTO 06012G17KT 10SM SCT050 22/18 A3009,,,,,,,,,,ENE,,,"scattered",,,,64.38,30.03,30.09
